ARC-ES6[�13:14:09 - 17/06/2024틿S�- Not Set -틿SセESセES�0.000000틿S�0.000000틿SセES�0.000000틿S�0.000000틿S�50.000000틿S�350.000000틿S�5.000000틿S�0.020000틿S�30.000000틿S�0.200000틿S�35.000000틿S�50.000000틿S�200.000000틿S�25.000000틿S�20.000000틿S�1000.000000틿S�100000.000000틿S�0.000000틿S�30.000000틿S�0.000000틿S�0.000000틿S�0.000000틿S�0.000000틿S�0.500000틿S�1440.000000틿S�0.000000틿S�2.500000틿S�0.250000틿S�0.000000틿S�30.000000틿S�0.000000틿S�0.100000틿S�0.100000틿S�0.100000틿S�1.000000틿S�0.000000틿S�0.000000틿S�0.000000틿S�0.000000틿S�0.000000틿S]
496.941 91.682 0.040 NaN NaN 91.234 91.543 91.428 28.915 28.688 0.000 0.000 25.000 0.000 1.000 
497.042 91.687 0.046 NaN NaN 91.227 91.547 91.443 28.920 28.682 0.000 600.000 0.000 150.000 1.000 
497.143 91.689 0.017 NaN NaN 91.227 91.527 91.441 28.899 28.679 0.000 0.000 0.000 0.000 1.000 
497.243 91.694 0.053 NaN NaN 91.237 91.530 91.449 28.907 28.692 0.000 0.000 500.000 0.000 1.000 
497.343 91.697 0.029 NaN NaN 91.240 91.540 91.462 28.919 28.684 0.000 600.000 0.000 367.000 1.000 
497.444 91.700 0.033 NaN NaN 91.245 91.532 91.451 28.911 28.690 0.000 0.000 42.000 0.000 1.000 
497.545 91.702 0.015 NaN NaN 91.247 91.530 91.464 28.917 28.686 0.000 0.000 100.000 0.000 1.000 
497.646 91.707 0.052 NaN NaN 91.249 91.536 91.478 28.905 28.683 0.000 600.000 0.000 67.000 1.000 
497.747 91.712 0.048 NaN NaN 91.252 91.524 91.479 28.906 28.683 0.000 0.000 442.000 0.000 1.000 
497.847 91.715 0.031 NaN NaN 91.255 91.542 91.486 28.912 28.688 0.000 0.000 0.000 525.000 1.000 
497.938 91.716 0.012 NaN NaN 91.252 91.544 91.472 28.908 28.681 0.000 600.000 0.000 0.000 1.000 
498.039 91.723 0.070 NaN NaN 91.272 91.560 91.494 28.920 28.699 0.000 0.000 333.000 42.000 1.000 
498.139 91.729 0.054 NaN NaN 91.266 91.556 91.493 28.915 28.686 0.000 0.000 0.000 0.000 1.000 
498.240 91.731 0.024 NaN NaN 91.273 91.561 91.500 28.922 28.696 0.000 600.000 33.000 0.000 1.000 
498.341 91.734 0.032 NaN NaN 91.274 91.557 91.507 28.916 28.705 0.000 158.000 67.000 325.000 1.000 
498.441 91.740 0.054 NaN NaN 91.284 91.570 91.516 28.925 28.711 0.000 0.000 0.000 0.000 1.000 
498.542 91.744 0.042 NaN NaN 91.281 91.559 91.507 28.919 28.694 0.000 600.000 142.000 358.000 1.000 
498.643 91.745 0.011 NaN NaN 91.291 91.549 91.515 28.920 28.698 0.000 125.000 0.000 0.000 1.000 
498.743 91.753 0.081 NaN NaN 91.293 91.567 91.522 28.931 28.704 0.000 0.000 0.000 0.000 1.000 
498.844 91.756 0.026 NaN NaN 91.289 91.556 91.512 28.909 28.696 0.000 600.000 167.000 600.000 1.000 
498.945 91.759 0.035 NaN NaN 91.292 91.562 91.507 28.926 28.708 0.000 175.000 0.000 0.000 1.000 
499.045 91.763 0.041 NaN NaN 91.306 91.568 91.514 28.935 28.708 0.000 0.000 0.000 0.000 1.000 
499.146 91.765 0.013 NaN NaN 91.289 91.550 91.503 28.907 28.688 0.000 600.000 600.000 0.000 1.000 
499.246 91.771 0.059 NaN NaN 91.311 91.573 91.517 28.928 28.707 0.000 233.000 0.000 0.000 1.000 
499.347 91.772 0.016 NaN NaN 91.314 91.569 91.521 28.921 28.702 0.000 0.000 42.000 533.000 1.000 
499.448 91.775 0.033 NaN NaN 91.319 91.580 91.524 28.926 28.709 0.000 600.000 600.000 0.000 1.000 
499.548 91.776 0.006 NaN NaN 91.316 91.578 91.529 28.925 28.702 0.000 183.000 0.000 0.000 1.000 
499.649 91.778 0.023 NaN NaN 91.324 91.577 91.532 28.912 28.702 0.000 0.000 0.000 567.000 1.000 
499.749 91.782 0.033 NaN NaN 91.327 91.589 91.540 28.924 28.704 0.000 600.000 125.000 0.000 1.000 
499.850 91.784 0.019 NaN NaN 91.334 91.582 91.546 28.922 28.697 0.000 192.000 0.000 0.000 1.000 
499.941 91.785 0.017 NaN NaN 91.334 91.594 91.552 28.936 28.705 0.000 0.000 283.000 108.000 1.000 
500.041 91.789 0.037 NaN NaN 91.341 91.591 91.551 28.925 28.704 0.000 600.000 0.000 0.000 1.000 
500.142 91.791 0.019 NaN NaN 91.343 91.602 91.564 28.929 28.702 0.000 158.000 0.000 133.000 1.000 
500.243 91.795 0.042 NaN NaN 91.348 91.604 91.561 28.917 28.704 0.000 0.000 117.000 0.000 1.000 
500.344 91.800 0.045 NaN NaN 91.347 91.606 91.560 28.928 28.706 0.000 600.000 0.000 0.000 1.000 
500.445 91.803 0.035 NaN NaN 91.351 91.607 91.572 28.928 28.713 0.000 200.000 0.000 408.000 1.000 
500.545 91.806 0.032 NaN NaN 91.359 91.600 91.572 28.936 28.717 0.000 0.000 50.000 0.000 1.000 
500.646 91.813 0.067 NaN NaN 91.360 91.616 91.558 28.924 28.714 0.000 600.000 483.000 158.000 1.000 
500.747 91.817 0.044 NaN NaN 91.360 91.620 91.568 28.933 28.715 0.000 233.000 0.000 0.000 1.000 
500.848 91.819 0.014 NaN NaN 91.361 91.628 91.579 28.924 28.717 0.000 0.000 0.000 0.000 1.000 
500.949 91.824 0.051 NaN NaN 91.374 91.632 91.576 28.933 28.726 0.000 600.000 583.000 392.000 1.000 
501.049 91.827 0.034 NaN NaN 91.372 91.626 91.572 28.935 28.716 0.000 250.000 0.000 0.000 1.000 
501.150 91.828 0.003 NaN NaN 91.362 91.620 91.568 28.928 28.709 0.000 0.000 0.000 0.000 1.000 
501.250 91.832 0.045 NaN NaN 91.382 91.640 91.581 28.937 28.710 0.000 600.000 42.000 0.000 1.000 
501.351 91.832 0.002 NaN NaN 91.377 91.641 91.572 28.931 28.715 0.000 183.000 300.000 0.000 1.000 
501.442 91.833 0.008 NaN NaN 91.381 91.650 91.582 28.935 28.722 0.000 0.000 0.000 525.000 1.000 
501.543 91.836 0.028 NaN NaN 91.382 91.643 91.582 28.926 28.718 0.000 600.000 100.000 0.000 1.000 
501.643 91.842 0.063 NaN NaN 91.385 91.648 91.596 28.942 28.722 0.000 142.000 142.000 92.000 1.000 
501.744 91.846 0.041 NaN NaN 91.380 91.635 91.590 28.925 28.726 0.000 0.000 0.000 0.000 1.000 
501.845 91.849 0.024 NaN NaN 91.400 91.644 91.609 28.936 28.734 0.000 600.000 0.000 0.000 1.000 
501.946 91.853 0.041 NaN NaN 91.389 91.638 91.605 28.930 28.720 0.000 200.000 525.000 358.000 1.000 
502.046 91.855 0.022 NaN NaN 91.397 91.639 91.610 28.939 28.714 0.000 0.000 0.000 0.000 1.000 
502.147 91.857 0.021 NaN NaN 91.387 91.643 91.616 28.934 28.727 0.000 600.000 0.000 0.000 1.000 
502.248 91.859 0.016 NaN NaN 91.402 91.646 91.625 28.932 28.720 0.000 142.000 442.000 150.000 1.000 
502.349 91.866 0.073 NaN NaN 91.405 91.650 91.625 28.939 28.727 0.000 0.000 0.000 0.000 1.000 
502.449 91.871 0.043 NaN NaN 91.405 91.656 91.635 28.935 28.726 0.000 600.000 0.000 417.000 1.000 
502.550 91.872 0.009 NaN NaN 91.403 91.659 91.632 28.938 28.727 0.000 242.000 175.000 0.000 1.000 
502.650 91.873 0.018 NaN NaN 91.410 91.661 91.634 28.935 28.723 0.000 0.000 0.000 233.000 1.000 
502.751 91.874 0.004 NaN NaN 91.408 91.664 91.641 28.936 28.720 0.000 600.000 0.000 0.000 1.000 
502.852 91.874 0.003 NaN NaN 91.415 91.667 91.633 28.941 28.719 0.000 125.000 250.000 0.000 1.000 
502.952 91.876 0.018 NaN NaN 91.427 91.674 91.645 28.948 28.732 0.000 0.000 0.000 200.000 1.000 
503.043 91.878 0.028 NaN NaN 91.422 91.673 91.641 28.940 28.724 0.000 600.000 0.000 0.000 1.000 
503.144 91.878 -0.004 NaN NaN 91.421 91.672 91.641 28.941 28.716 0.000 233.000 92.000 250.000 1.000 
503.245 91.881 0.029 NaN NaN 91.425 91.672 91.643 28.938 28.719 0.000 0.000 0.000 0.000 1.000 
503.345 91.883 0.023 NaN NaN 91.430 91.665 91.643 28.937 28.726 0.000 600.000 0.000 0.000 1.000 
503.446 91.885 0.015 NaN NaN 91.431 91.665 91.648 28.932 28.718 0.000 175.000 58.000 600.000 1.000 
503.547 91.890 0.054 NaN NaN 91.434 91.670 91.652 28.940 28.727 0.000 0.000 600.000 0.000 1.000 
503.647 91.897 0.062 NaN NaN 91.439 91.676 91.658 28.946 28.730 0.000 600.000 0.000 208.000 1.000 
503.748 91.896 -0.005 NaN NaN 91.434 91.666 91.657 28.940 28.720 0.000 208.000 0.000 0.000 1.000 
503.849 91.897 0.013 NaN NaN 91.439 91.671 91.655 28.941 28.724 0.000 0.000 442.000 0.000 1.000 
503.949 91.903 0.051 NaN NaN 91.444 91.684 91.664 28.944 28.726 0.000 600.000 0.000 250.000 1.000 
504.050 91.903 0.005 NaN NaN 91.444 91.686 91.665 28.941 28.728 0.000 200.000 0.000 0.000 1.000 
504.151 91.907 0.043 NaN NaN 91.449 91.690 91.668 28.943 28.727 0.000 0.000 0.000 192.000 1.000 
504.251 91.910 0.028 NaN NaN 91.451 91.690 91.672 28.948 28.723 0.000 600.000 542.000 0.000 1.000 
504.352 91.912 0.023 NaN NaN 91.444 91.685 91.677 28.941 28.719 0.000 158.000 0.000 0.000 1.000 
504.453 91.920 0.070 NaN NaN 91.456 91.693 91.677 28.944 28.726 0.000 0.000 0.000 583.000 1.000 
504.553 91.920 0.007 NaN NaN 91.458 91.686 91.679 28.947 28.736 0.000 600.000 517.000 0.000 1.000 
504.653 91.922 0.022 NaN NaN 91.458 91.687 91.682 28.948 28.730 0.000 233.000 0.000 225.000 1.000 
504.754 91.925 0.029 NaN NaN 91.459 91.693 91.681 28.946 28.730 0.000 0.000 0.000 0.000 1.000 
504.844 91.928 0.033 NaN NaN 91.457 91.683 91.680 28.956 28.732 0.000 600.000 67.000 0.000 1.000 
504.945 91.932 0.036 NaN NaN 91.463 91.697 91.682 28.948 28.738 0.000 292.000 408.000 600.000 1.000 
505.046 91.936 0.035 NaN NaN 91.470 91.692 91.690 28.953 28.740 0.000 0.000 0.000 0.000 1.000 
505.146 91.939 0.039 NaN NaN 91.478 91.690 91.695 28.957 28.741 0.000 600.000 267.000 67.000 1.000 
505.247 91.940 0.010 NaN NaN 91.475 91.680 91.692 28.948 28.739 0.000 125.000 0.000 0.000 1.000 
505.348 91.943 0.027 NaN NaN 91.471 91.687 91.690 28.953 28.741 0.000 0.000 0.000 0.000 1.000 
505.449 91.949 0.057 NaN NaN 91.475 91.691 91.698 28.952 28.741 0.000 600.000 542.000 433.000 1.000 
505.549 91.952 0.029 NaN NaN 91.482 91.705 91.701 28.959 28.740 0.000 300.000 0.000 0.000 1.000 
505.650 91.955 0.026 NaN NaN 91.484 91.707 91.700 28.956 28.740 0.000 0.000 0.000 0.000 1.000 
505.751 91.954 -0.007 NaN NaN 91.482 91.708 91.701 28.955 28.736 0.000 600.000 67.000 225.000 1.000 
505.851 91.958 0.043 NaN NaN 91.488 91.704 91.702 28.958 28.745 0.000 242.000 542.000 0.000 1.000 
505.952 91.961 0.025 NaN NaN 91.492 91.715 91.708 28.957 28.748 0.000 0.000 0.000 150.000 1.000 
506.053 91.962 0.016 NaN NaN 91.489 91.710 91.706 28.955 28.745 0.000 600.000 0.000 0.000 1.000 
506.153 91.965 0.030 NaN NaN 91.495 91.713 91.704 28.954 28.743 0.000 158.000 100.000 0.000 1.000 
506.254 91.968 0.024 NaN NaN 91.497 91.723 91.715 28.958 28.749 0.000 0.000 408.000 333.000 1.000 
506.354 91.972 0.044 NaN NaN 91.494 91.725 91.719 28.962 28.747 0.000 600.000 0.000 0.000 1.000 
506.445 91.974 0.018 NaN NaN 91.498 91.724 91.717 28.955 28.744 0.000 292.000 0.000 250.000 1.000 
506.546 91.976 0.026 NaN NaN 91.502 91.733 91.718 28.959 28.751 0.000 0.000 433.000 0.000 1.000 
506.647 91.981 0.041 NaN NaN 91.510 91.737 91.728 28.963 28.749 0.000 600.000 0.000 0.000 1.000 
506.747 91.982 0.015 NaN NaN 91.507 91.740 91.725 28.962 28.745 0.000 158.000 0.000 292.000 1.000 
506.848 91.987 0.053 NaN NaN 91.516 91.754 91.734 28.954 28.754 0.000 0.000 425.000 0.000 1.000 
506.949 91.986 -0.019 NaN NaN 91.515 91.753 91.732 28.960 28.751 0.000 600.000 0.000 225.000 1.000 
507.049 91.990 0.047 NaN NaN 91.523 91.760 91.738 28.961 28.749 0.000 200.000 0.000 0.000 1.000 
507.150 91.993 0.024 NaN NaN 91.526 91.760 91.742 28.959 28.757 0.000 0.000 58.000 0.000 1.000 
507.250 91.994 0.017 NaN NaN 91.521 91.764 91.741 28.965 28.745 0.000 600.000 392.000 225.000 1.000 
507.351 91.999 0.042 NaN NaN 91.523 91.762 91.746 28.957 28.752 0.000 258.000 0.000 0.000 1.000 
507.452 92.002 0.037 NaN NaN 91.527 91.762 91.743 28.957 28.754 0.000 0.000 133.000 217.000 1.000 
507.552 92.005 0.023 NaN NaN 91.536 91.757 91.749 28.957 28.744 0.000 600.000 0.000 0.000 1.000 
507.653 92.006 0.010 NaN NaN 91.529 91.752 91.745 28.952 28.739 0.000 183.000 0.000 0.000 1.000 
507.754 92.010 0.041 NaN NaN 91.541 91.773 91.756 28.965 28.753 0.000 0.000 0.000 600.000 1.000 
507.854 92.012 0.019 NaN NaN 91.545 91.774 91.757 28.968 28.753 0.000 600.000 567.000 0.000 1.000 
507.955 92.013 0.017 NaN NaN 91.543 91.772 91.758 28.967 28.745 0.000 275.000 0.000 150.000 1.000 
508.055 92.016 0.029 NaN NaN 91.556 91.780 91.761 28.971 28.754 0.000 0.000 0.000 0.000 1.000 
508.156 92.020 0.035 NaN NaN 91.555 91.777 91.766 28.964 28.750 0.000 600.000 600.000 0.000 1.000 
508.256 92.025 0.055 NaN NaN 91.557 91.782 91.769 28.973 28.754 0.000 192.000 0.000 567.000 1.000 
508.347 92.027 0.019 NaN NaN 91.562 91.786 91.767 28.966 28.752 0.000 0.000 0.000 0.000 1.000 
508.448 92.032 0.047 NaN NaN 91.567 91.798 91.774 28.966 28.750 0.000 600.000 492.000 50.000 1.000 
508.549 92.033 0.017 NaN NaN 91.568 91.810 91.776 28.968 28.754 0.000 125.000 0.000 42.000 1.000 
508.649 92.035 0.019 NaN NaN 91.566 91.810 91.772 28.960 28.748 0.000 0.000 0.000 0.000 1.000 
508.750 92.038 0.027 NaN NaN 91.574 91.823 91.780 28.971 28.756 0.000 600.000 450.000 425.000 1.000 
508.851 92.041 0.027 NaN NaN 91.574 91.824 91.783 28.966 28.749 0.000 242.000 0.000 0.000 1.000 
508.952 92.043 0.020 NaN NaN 91.572 91.825 91.793 28.963 28.755 0.000 0.000 0.000 0.000 1.000 
509.053 92.044 0.016 NaN NaN 91.580 91.832 91.803 28.974 28.758 0.000 600.000 158.000 267.000 1.000 
509.153 92.046 0.017 NaN NaN 91.577 91.828 91.800 28.968 28.751 0.000 167.000 0.000 0.000 1.000 
509.254 92.050 0.042 NaN NaN 91.588 91.830 91.813 28.975 28.763 0.000 0.000 0.000 250.000 1.000 
509.355 92.053 0.026 NaN NaN 91.586 91.816 91.809 28.972 28.760 0.000 600.000 225.000 0.000 1.000 
509.456 92.058 0.050 NaN NaN 91.587 91.831 91.822 28.972 28.759 0.000 242.000 0.000 0.000 1.000 
509.556 92.057 -0.009 NaN NaN 91.593 91.824 91.816 28.971 28.755 0.000 0.000 0.000 175.000 1.000 
509.657 92.060 0.028 NaN NaN 91.585 91.826 91.814 28.969 28.754 0.000 600.000 600.000 0.000 1.000 
509.748 92.063 0.037 NaN NaN 91.595 91.834 91.823 28.974 28.759 0.000 208.000 0.000 508.000 1.000 
509.849 92.066 0.025 NaN NaN 91.591 91.831 91.822 28.973 28.760 0.000 0.000 0.000 0.000 1.000 
509.950 92.069 0.038 NaN NaN 91.597 91.839 91.826 28.975 28.764 0.000 600.000 458.000 133.000 1.000 
510.051 92.072 0.027 NaN NaN 91.597 91.841 91.827 28.973 28.761 0.000 158.000 0.000 0.000 1.000 
510.151 92.076 0.035 NaN NaN 91.607 91.846 91.835 28.981 28.768 0.000 0.000 0.000 0.000 1.000 
510.252 92.079 0.032 NaN NaN 91.603 91.848 91.836 28.971 28.759 0.000 600.000 550.000 367.000 1.000 
510.352 92.081 0.020 NaN NaN 91.605 91.854 91.840 28.972 28.756 0.000 600.000 0.000 0.000 1.000 
510.453 92.085 0.042 NaN NaN 91.609 91.853 91.846 28.974 28.758 0.000 0.000 0.000 600.000 1.000 
510.554 92.090 0.045 NaN NaN 91.614 91.860 91.850 28.978 28.761 0.000 0.000 592.000 0.000 1.000 
510.655 92.092 0.018 NaN NaN 91.617 91.863 91.857 28.976 28.764 0.000 600.000 0.000 58.000 1.000 
510.755 92.095 0.036 NaN NaN 91.622 91.866 91.862 28.977 28.761 0.000 0.000 0.000 42.000 1.000 
510.856 92.097 0.022 NaN NaN 91.618 91.868 91.860 28.981 28.761 0.000 0.000 533.000 0.000 1.000 
510.957 92.100 0.029 NaN NaN 91.625 91.870 91.863 28.979 28.756 0.000 600.000 0.000 458.000 1.000 
511.057 92.102 0.017 NaN NaN 91.626 91.878 91.868 28.983 28.755 0.000 0.000 0.000 0.000 1.000 
511.158 92.107 0.051 NaN NaN 91.626 91.881 91.858 28.977 28.757 0.000 0.000 200.000 133.000 1.000 
511.258 92.108 0.011 NaN NaN 91.630 91.883 91.871 28.977 28.754 0.000 600.000 0.000 0.000 1.000 
511.349 92.111 0.032 NaN NaN 91.630 91.888 91.873 28.980 28.761 0.000 0.000 0.000 0.000 1.000 
511.450 92.116 0.047 NaN NaN 91.638 91.895 91.883 28.983 28.765 0.000 0.000 0.000 467.000 1.000 
511.551 92.116 0.003 NaN NaN 91.637 91.888 91.884 28.983 28.763 0.000 600.000 375.000 0.000 1.000 
511.652 92.119 0.030 NaN NaN 91.640 91.893 91.893 28.985 28.761 0.000 0.000 0.000 192.000 1.000 
511.753 92.122 0.030 NaN NaN 91.643 91.892 91.894 28.987 28.767 0.000 0.000 83.000 0.000 1.000 
511.853 92.125 0.022 NaN NaN 91.649 91.888 91.897 28.979 28.762 0.000 600.000 117.000 0.000 1.000 
511.954 92.126 0.017 NaN NaN 91.646 91.882 91.901 28.977 28.758 0.000 0.000 0.000 83.000 1.000 
512.055 92.130 0.039 NaN NaN 91.658 91.892 91.917 28.988 28.768 0.000 0.000 0.000 0.000 1.000 
512.156 92.133 0.032 NaN NaN 91.652 91.895 91.912 28.981 28.762 0.000 600.000 408.000 542.000 1.000 
512.257 92.138 0.050 NaN NaN 91.662 91.891 91.926 28.988 28.771 0.000 0.000 0.000 0.000 1.000 
512.357 92.140 0.012 NaN NaN 91.667 91.894 91.920 28.990 28.771 0.000 0.000 0.000 267.000 2.000 
512.458 92.143 0.036 NaN NaN 91.657 91.897 91.921 28.986 28.767 0.000 600.000 0.000 0.000 2.000 
512.559 92.146 0.022 NaN NaN 91.664 91.895 91.930 28.986 28.767 0.000 0.000 0.000 0.000 2.000 
512.649 92.147 0.017 NaN NaN 91.667 91.893 91.926 28.985 28.771 0.000 0.000 0.000 433.000 2.000 
512.750 92.150 0.029 NaN NaN 91.670 91.905 91.931 28.986 28.771 0.000 600.000 600.000 0.000 2.000 
512.850 92.152 0.024 NaN NaN 91.670 91.915 91.928 28.986 28.772 0.000 0.000 0.000 92.000 2.000 
512.951 92.155 0.023 NaN NaN 91.673 91.916 91.923 28.990 28.770 0.000 0.000 0.000 0.000 2.000 
513.052 92.157 0.023 NaN NaN 91.673 91.920 91.920 28.988 28.772 0.000 600.000 467.000 0.000 2.000 
513.152 92.160 0.033 NaN NaN 91.674 91.922 91.917 28.989 28.771 0.000 0.000 0.000 600.000 2.000 
513.252 92.162 0.021 NaN NaN 91.676 91.937 91.915 28.993 28.776 0.000 0.000 0.000 0.000 2.000 
513.353 92.165 0.030 NaN NaN 91.680 91.945 91.919 29.001 28.774 0.000 600.000 0.000 125.000 2.000 
513.454 92.168 0.026 NaN NaN 91.691 91.940 91.914 28.999 28.773 0.000 0.000 600.000 0.000 2.000 
513.555 92.172 0.041 NaN NaN 91.691 91.939 91.911 28.990 28.767 0.000 0.000 0.000 0.000 2.000 
513.656 92.173 0.008 NaN NaN 91.697 91.931 91.912 28.992 28.776 0.000 600.000 0.000 600.000 2.000 
513.756 92.166 0.028 NaN NaN 91.692 91.937 91.909 28.995 28.773 0.000 0.000 425.000 0.000 14.000 
513.857 92.177 0.115 NaN NaN 91.698 91.938 91.913 28.997 28.772 0.000 0.000 0.000 233.000 4.000 
513.958 92.183 0.055 NaN NaN 91.704 91.937 91.927 29.000 28.778 0.000 600.000 0.000 0.000 4.000 
514.058 92.184 0.016 NaN NaN 91.697 91.938 91.913 28.991 28.776 0.000 0.000 250.000 0.000 4.000 
514.159 92.189 0.042 NaN NaN 91.704 91.942 91.920 28.995 28.776 0.000 0.000 0.000 600.000 4.000 
514.260 92.195 0.066 NaN NaN 91.709 91.941 91.919 28.986 28.766 0.000 600.000 0.000 0.000 4.000 
514.351 92.199 0.046 NaN NaN 91.708 91.953 91.932 29.000 28.781 0.000 0.000 600.000 0.000 4.000 
514.452 92.201 0.018 NaN NaN 91.712 91.949 91.943 29.000 28.781 0.000 0.000 0.000 125.000 4.000 
514.552 92.205 0.040 NaN NaN 91.710 91.953 91.943 29.000 28.780 0.000 600.000 317.000 0.000 4.000 
514.653 92.206 0.013 NaN NaN 91.715 91.964 91.944 28.995 28.780 0.000 400.000 0.000 308.000 4.000 
514.754 92.210 0.034 NaN NaN 91.719 91.967 91.955 29.001 28.780 0.000 0.000 0.000 0.000 4.000 
514.855 92.211 0.015 NaN NaN 91.724 91.977 91.956 28.997 28.787 0.000 0.000 433.000 0.000 4.000 
514.955 92.214 0.026 NaN NaN 91.716 91.978 91.961 28.996 28.775 0.000 0.000 0.000 0.000 4.000 
515.056 92.218 0.035 NaN NaN 91.733 91.991 91.972 29.006 28.786 0.000 600.000 0.000 0.000 4.000 
515.157 92.219 0.016 NaN NaN 91.734 91.987 91.974 29.004 28.780 0.000 600.000 225.000 550.000 4.000 
515.258 92.225 0.056 NaN NaN 91.732 91.991 91.967 28.989 28.776 0.000 108.000 0.000 0.000 4.000 
515.358 92.227 0.019 NaN NaN 91.735 91.994 91.981 28.996 28.783 0.000 0.000 0.000 225.000 4.000 
515.459 92.232 0.050 NaN NaN 91.739 92.000 91.998 29.004 28.786 0.000 0.000 42.000 0.000 4.000 
515.560 92.233 0.009 NaN NaN 91.730 91.998 91.996 28.999 28.776 0.000 0.000 475.000 0.000 4.000 
515.660 92.235 0.024 NaN NaN 91.746 92.000 92.007 29.010 28.794 0.000 0.000 0.000 408.000 4.000 
515.761 92.238 0.029 NaN NaN 91.740 91.999 92.005 28.992 28.781 0.000 0.000 0.000 0.000 4.000 
515.851 92.243 0.051 NaN NaN 91.746 91.994 92.013 29.001 28.784 0.000 0.000 600.000 117.000 4.000 
515.952 92.243 0.004 NaN NaN 91.748 91.995 92.018 28.998 28.788 0.000 0.000 0.000 0.000 4.000 
516.053 92.246 0.026 NaN NaN 91.750 92.000 92.026 29.004 28.787 0.000 0.000 0.000 0.000 4.000 
516.154 92.248 0.026 NaN NaN 91.755 91.997 92.022 29.008 28.784 0.000 108.000 92.000 292.000 4.000 
516.254 92.252 0.035 NaN NaN 91.758 91.993 92.036 29.003 28.784 0.000 600.000 0.000 0.000 4.000 
516.355 92.255 0.036 NaN NaN 91.759 92.008 92.038 29.012 28.796 0.000 225.000 600.000 317.000 4.000 
516.455 92.257 0.021 NaN NaN 91.758 92.003 92.034 28.997 28.785 0.000 0.000 0.000 0.000 4.000 
516.556 92.260 0.021 NaN NaN 91.763 92.010 92.034 29.001 28.781 0.000 600.000 233.000 0.000 4.000 
516.657 92.262 0.023 NaN NaN 91.769 92.028 92.041 29.009 28.790 0.000 267.000 0.000 183.000 4.000 
516.758 92.264 0.022 NaN NaN 91.762 92.031 92.039 28.999 28.778 0.000 0.000 0.000 0.000 4.000 
516.859 92.266 0.022 NaN NaN 91.777 92.035 92.034 29.001 28.790 0.000 600.000 600.000 375.000 4.000 
516.959 92.267 0.012 NaN NaN 91.769 92.038 92.029 29.005 28.781 0.000 267.000 0.000 0.000 4.000 
517.060 92.271 0.033 NaN NaN 91.777 92.051 92.040 29.002 28.796 0.000 0.000 0.000 0.000 4.000 
517.160 92.275 0.046 NaN NaN 91.781 92.070 92.047 29.010 28.796 0.000 533.000 242.000 550.000 4.000 
517.261 92.276 0.010 NaN NaN 91.781 92.065 92.039 29.011 28.787 0.000 242.000 0.000 0.000 4.000 
517.352 92.280 0.041 NaN NaN 91.784 92.070 92.038 29.011 28.783 0.000 0.000 0.000 233.000 4.000 
517.453 92.283 0.031 NaN NaN 91.782 92.065 92.032 29.006 28.783 0.000 600.000 592.000 0.000 4.000 
517.554 92.286 0.027 NaN NaN 91.790 92.069 92.039 29.003 28.785 0.000 375.000 0.000 0.000 4.000 
517.654 92.289 0.028 NaN NaN 91.791 92.068 92.046 28.999 28.795 0.000 0.000 0.000 92.000 4.000 
517.755 92.293 0.045 NaN NaN 91.800 92.068 92.046 29.010 28.796 0.000 0.000 475.000 0.000 4.000 
517.856 92.297 0.035 NaN NaN 91.800 92.072 92.046 29.006 28.792 0.000 600.000 0.000 550.000 4.000 
517.956 92.300 0.028 NaN NaN 91.806 92.075 92.051 29.009 28.792 0.000 0.000 0.000 0.000 4.000 
518.057 92.302 0.022 NaN NaN 91.805 92.080 92.049 29.008 28.791 0.000 0.000 167.000 42.000 4.000 
518.158 92.306 0.039 NaN NaN 91.822 92.093 92.064 29.012 28.785 0.000 275.000 0.000 358.000 4.000 
518.258 92.308 0.024 NaN NaN 91.823 92.089 92.062 29.006 28.795 0.000 600.000 0.000 0.000 4.000 
518.359 92.309 0.012 NaN NaN 91.823 92.088 92.067 29.006 28.790 0.000 333.000 133.000 125.000 4.000 
518.459 92.315 0.053 NaN NaN 91.836 92.107 92.080 29.032 28.808 0.000 0.000 0.000 0.000 4.000 
518.560 92.317 0.028 NaN NaN 91.826 92.090 92.068 29.005 28.791 0.000 0.000 0.000 0.000 4.000 
518.660 92.320 0.028 NaN NaN 91.839 92.095 92.080 29.017 28.793 0.000 542.000 0.000 583.000 4.000 
518.761 92.323 0.023 NaN NaN 91.832 92.089 92.083 29.008 28.793 0.000 242.000 0.000 0.000 4.000 
518.861 92.326 0.030 NaN NaN 91.847 92.101 92.089 29.020 28.800 0.000 0.000 0.000 133.000 4.000 
518.962 92.327 0.018 NaN NaN 91.848 92.087 92.085 29.010 28.793 0.000 475.000 458.000 0.000 4.000 
519.063 92.329 0.017 NaN NaN 91.847 92.095 92.096 29.015 28.792 0.000 600.000 0.000 0.000 4.000 
519.153 92.332 0.031 NaN NaN 91.853 92.104 92.097 29.007 28.796 0.000 0.000 0.000 525.000 4.000 
519.255 92.333 0.015 NaN NaN 91.837 92.100 92.093 29.001 28.788 0.000 0.000 117.000 0.000 4.000 
519.355 92.334 0.007 NaN NaN 91.853 92.110 92.096 29.009 28.790 0.000 0.000 0.000 242.000 4.000 
519.456 92.336 0.019 NaN NaN 91.853 92.100 92.109 29.016 28.785 0.000 0.000 0.000 0.000 4.000 
519.557 92.338 0.022 NaN NaN 91.856 92.106 92.105 29.007 28.792 0.000 0.000 133.000 42.000 4.000 
