ARC-ES6[�15:30:43 - 12/06/2024틿S�- Not Set -틿SセESセES�0.000000틿S�0.000000틿SセES�0.000000틿S�0.000000틿S�50.000000틿S�350.000000틿S�5.000000틿S�0.020000틿S�30.000000틿S�0.200000틿S�35.000000틿S�50.000000틿S�200.000000틿S�25.000000틿S�20.000000틿S�1000.000000틿S�100000.000000틿S�0.000000틿S�30.000000틿S�0.000000틿S�0.000000틿S�0.000000틿S�0.000000틿S�0.500000틿S�1440.000000틿S�0.000000틿S�2.500000틿S�0.250000틿S�0.000000틿S�30.000000틿S�0.000000틿S�0.100000틿S�0.100000틿S�0.100000틿S�1.000000틿S�0.000000틿S�0.000000틿S�0.000000틿S�0.000000틿S�0.000000틿S]
6.865 40.870 0.266 NaN NaN 50.397 50.004 50.066 26.895 26.833 0.000 0.000 0.000 0.000 0.000 
6.965 40.911 0.408 NaN NaN 50.394 50.012 50.070 26.903 26.830 0.000 0.000 0.000 17.000 0.000 
7.066 40.960 0.482 NaN NaN 50.389 50.020 50.071 26.909 26.831 0.000 0.000 67.000 0.000 0.000 
7.166 41.021 0.612 NaN NaN 50.392 50.017 50.071 26.922 26.845 0.000 0.000 0.000 0.000 0.000 
7.266 41.065 0.443 NaN NaN 50.379 50.031 50.080 26.922 26.848 0.000 0.000 0.000 0.000 0.000 
7.367 41.115 0.499 NaN NaN 50.366 50.020 50.072 26.913 26.835 0.000 0.000 0.000 0.000 0.000 
7.467 41.179 0.635 NaN NaN 50.364 50.026 50.072 26.916 26.847 0.000 0.000 0.000 0.000 0.000 
7.568 41.250 0.708 NaN NaN 50.342 50.005 50.060 26.927 26.846 0.000 0.000 92.000 8.000 0.000 
7.668 41.311 0.601 NaN NaN 50.337 50.022 50.070 26.931 26.864 0.000 0.000 108.000 0.000 0.000 
7.768 41.347 0.367 NaN NaN 50.338 50.035 50.065 26.935 26.867 0.000 0.000 0.000 0.000 0.000 
7.868 41.380 0.329 NaN NaN 50.321 50.012 50.057 26.926 26.857 0.000 0.000 75.000 25.000 0.000 
7.969 41.422 0.413 NaN NaN 50.308 50.013 50.066 26.928 26.869 0.000 0.000 208.000 0.000 0.000 
8.069 41.481 0.594 NaN NaN 50.297 50.025 50.058 26.934 26.864 0.000 0.000 0.000 0.000 0.000 
8.169 41.545 0.638 NaN NaN 50.298 50.040 50.077 26.933 26.870 0.000 0.000 8.000 0.000 0.000 
8.270 41.606 0.599 NaN NaN 50.274 50.029 50.073 26.930 26.868 0.000 0.000 0.000 0.000 0.000 
8.370 41.665 0.588 NaN NaN 50.261 50.030 50.061 26.938 26.874 0.000 8.000 75.000 0.000 0.000 
8.471 41.726 0.605 NaN NaN 50.242 50.024 50.057 26.941 26.868 0.000 0.000 0.000 8.000 0.000 
8.571 41.755 0.295 NaN NaN 50.227 50.025 50.063 26.948 26.876 0.000 17.000 0.000 0.000 0.000 
8.661 41.791 0.393 NaN NaN 50.218 50.027 50.059 26.945 26.877 0.000 67.000 67.000 0.000 0.000 
8.762 41.845 0.540 NaN NaN 50.200 50.022 50.058 26.948 26.870 0.000 0.000 0.000 8.000 0.000 
8.862 41.879 0.341 NaN NaN 50.192 50.021 50.060 26.960 26.871 0.000 125.000 0.000 0.000 0.000 
8.963 41.931 0.521 NaN NaN 50.183 50.021 50.071 26.950 26.889 0.000 0.000 58.000 0.000 0.000 
9.063 41.982 0.504 NaN NaN 50.171 50.019 50.065 26.964 26.886 0.000 25.000 25.000 0.000 0.000 
9.163 42.021 0.385 NaN NaN 50.160 50.025 50.054 26.948 26.885 0.000 0.000 0.000 25.000 0.000 
9.264 42.068 0.473 NaN NaN 50.150 50.017 50.056 26.958 26.879 0.000 0.000 0.000 25.000 0.000 
9.364 42.127 0.590 NaN NaN 50.145 50.029 50.056 26.959 26.894 0.000 125.000 0.000 0.000 0.000 
9.464 42.162 0.347 NaN NaN 50.140 50.027 50.062 26.969 26.892 0.000 0.000 0.000 0.000 0.000 
9.565 42.223 0.611 NaN NaN 50.140 50.028 50.067 26.960 26.910 0.000 0.000 175.000 0.000 0.000 
9.665 42.285 0.609 NaN NaN 50.118 50.021 50.057 26.963 26.897 0.000 17.000 17.000 0.000 0.000 
9.765 42.330 0.452 NaN NaN 50.118 50.031 50.065 26.977 26.906 0.000 300.000 175.000 8.000 0.000 
9.866 42.364 0.341 NaN NaN 50.101 50.025 50.057 26.970 26.902 0.000 0.000 0.000 0.000 0.000 
9.966 42.418 0.539 NaN NaN 50.084 50.027 50.050 26.965 26.899 0.000 117.000 0.000 0.000 0.000 
10.067 42.462 0.442 NaN NaN 50.091 50.040 50.062 26.985 26.912 0.000 208.000 0.000 0.000 0.000 
10.167 42.495 0.329 NaN NaN 50.066 50.025 50.051 26.964 26.892 0.000 0.000 108.000 17.000 0.000 
10.267 42.550 0.546 NaN NaN 50.077 50.042 50.062 26.976 26.903 0.000 67.000 0.000 0.000 0.000 
10.368 42.599 0.482 NaN NaN 50.069 50.034 50.067 26.979 26.911 0.000 317.000 0.000 8.000 0.000 
10.468 42.632 0.332 NaN NaN 50.067 50.035 50.055 26.970 26.906 0.000 0.000 0.000 8.000 0.000 
10.568 42.705 0.727 NaN NaN 50.068 50.039 50.069 26.988 26.926 0.000 17.000 25.000 0.000 0.000 
10.669 42.735 0.304 NaN NaN 50.055 50.041 50.066 26.988 26.925 0.000 400.000 92.000 0.000 0.000 
10.769 42.785 0.494 NaN NaN 50.053 50.044 50.062 26.986 26.921 0.000 0.000 0.000 0.000 0.000 
10.869 42.839 0.540 NaN NaN 50.035 50.041 50.055 26.982 26.925 0.000 0.000 0.000 0.000 0.000 
10.970 42.897 0.577 NaN NaN 50.043 50.047 50.066 26.995 26.927 0.000 325.000 42.000 33.000 0.000 
11.070 42.945 0.479 NaN NaN 50.041 50.036 50.062 26.998 26.932 0.000 375.000 125.000 0.000 0.000 
11.170 42.972 0.265 NaN NaN 50.038 50.025 50.053 26.987 26.923 0.000 0.000 0.000 0.000 0.000 
11.271 42.999 0.271 NaN NaN 50.042 50.043 50.068 26.990 26.940 0.000 0.000 0.000 0.000 0.000 
11.371 43.026 0.269 NaN NaN 50.041 50.043 50.065 27.000 26.939 0.000 0.000 0.000 0.000 0.000 
11.471 43.076 0.504 NaN NaN 50.031 50.044 50.055 26.994 26.929 0.000 117.000 0.000 0.000 0.000 
11.571 43.104 0.281 NaN NaN 50.028 50.040 50.047 27.006 26.935 0.000 508.000 83.000 0.000 0.000 
11.672 43.137 0.324 NaN NaN 50.027 50.031 50.047 26.999 26.934 0.000 0.000 0.000 33.000 0.000 
11.772 43.195 0.576 NaN NaN 50.025 50.037 50.049 27.005 26.933 0.000 0.000 50.000 0.000 0.000 
11.872 43.224 0.293 NaN NaN 50.017 50.023 50.053 26.994 26.934 0.000 517.000 100.000 17.000 0.000 
11.963 43.277 0.583 NaN NaN 50.026 50.037 50.043 27.008 26.939 0.000 367.000 0.000 0.000 0.000 
12.063 43.315 0.383 NaN NaN 50.009 50.042 50.044 26.995 26.934 0.000 0.000 17.000 8.000 0.000 
12.164 43.369 0.533 NaN NaN 50.021 50.039 50.038 27.007 26.932 0.000 0.000 58.000 0.000 0.000 
12.264 43.411 0.418 NaN NaN 50.027 50.055 50.050 27.010 26.948 0.000 250.000 0.000 0.000 0.000 
12.365 43.440 0.297 NaN NaN 50.020 50.039 50.053 27.007 26.943 0.000 267.000 92.000 0.000 0.000 
12.465 43.482 0.419 NaN NaN 50.029 50.045 50.050 27.014 26.938 0.000 0.000 0.000 0.000 0.000 
12.565 43.526 0.434 NaN NaN 50.020 50.040 50.051 27.021 26.951 0.000 150.000 0.000 8.000 0.000 
12.665 43.561 0.354 NaN NaN 50.033 50.048 50.058 27.022 26.964 0.000 0.000 0.000 0.000 0.000 
12.765 43.611 0.494 NaN NaN 50.020 50.046 50.050 27.021 26.946 0.000 0.000 0.000 0.000 0.000 
12.866 43.637 0.258 NaN NaN 50.006 50.028 50.037 27.003 26.942 0.000 17.000 117.000 33.000 0.000 
12.966 43.666 0.290 NaN NaN 50.009 50.029 50.041 27.018 26.935 0.000 525.000 167.000 0.000 0.000 
13.066 43.728 0.618 NaN NaN 50.018 50.035 50.043 27.025 26.954 0.000 0.000 0.000 8.000 0.000 
13.167 43.750 0.219 NaN NaN 50.011 50.025 50.038 27.009 26.948 0.000 8.000 0.000 25.000 0.000 
13.267 43.777 0.274 NaN NaN 50.015 50.045 50.042 27.022 26.969 0.000 317.000 8.000 0.000 0.000 
13.368 43.820 0.420 NaN NaN 50.002 50.031 50.040 27.002 26.951 0.000 0.000 83.000 8.000 0.000 
13.468 43.853 0.331 NaN NaN 50.004 50.032 50.035 27.019 26.956 0.000 0.000 0.000 17.000 0.000 
13.568 43.888 0.347 NaN NaN 50.014 50.043 50.054 27.042 26.963 0.000 0.000 0.000 0.000 0.000 
13.669 43.927 0.389 NaN NaN 50.005 50.026 50.043 27.021 26.958 0.000 467.000 125.000 0.000 0.000 
13.769 43.961 0.339 NaN NaN 50.011 50.023 50.048 27.034 26.965 0.000 0.000 0.000 8.000 0.000 
13.869 44.009 0.483 NaN NaN 50.005 50.038 50.054 27.030 26.970 0.000 75.000 0.000 0.000 0.000 
13.970 44.040 0.306 NaN NaN 50.004 50.040 50.052 27.027 26.968 0.000 242.000 42.000 17.000 0.000 
14.070 44.084 0.435 NaN NaN 50.013 50.040 50.051 27.027 26.975 0.000 0.000 33.000 0.000 0.000 
14.170 44.101 0.178 NaN NaN 49.997 50.020 50.043 27.026 26.958 0.000 125.000 50.000 0.000 0.000 
14.270 44.142 0.406 NaN NaN 49.999 50.024 50.043 27.030 26.965 0.000 558.000 58.000 8.000 0.000 
14.371 44.175 0.324 NaN NaN 50.002 50.037 50.048 27.027 26.979 0.000 0.000 0.000 17.000 0.000 
14.471 44.212 0.369 NaN NaN 50.000 50.043 50.044 27.030 26.975 0.000 8.000 0.000 0.000 0.000 
14.571 44.248 0.364 NaN NaN 49.990 50.029 50.043 27.025 26.969 0.000 508.000 50.000 8.000 0.000 
14.671 44.282 0.335 NaN NaN 49.998 50.032 50.043 27.027 26.977 0.000 0.000 0.000 0.000 0.000 
14.772 44.302 0.208 NaN NaN 49.997 50.030 50.047 27.028 26.968 0.000 0.000 42.000 0.000 0.000 
14.872 44.346 0.436 NaN NaN 49.991 50.034 50.034 27.024 26.977 0.000 233.000 0.000 17.000 0.000 
14.972 44.378 0.318 NaN NaN 49.993 50.040 50.051 27.038 26.980 0.000 450.000 42.000 0.000 0.000 
15.073 44.400 0.216 NaN NaN 49.996 50.029 50.043 27.027 26.976 0.000 0.000 0.000 0.000 0.000 
15.173 44.442 0.419 NaN NaN 49.989 50.027 50.039 27.030 26.980 0.000 92.000 0.000 8.000 0.000 
15.273 44.464 0.222 NaN NaN 49.996 50.037 50.038 27.033 26.979 0.000 492.000 42.000 8.000 0.000 
15.374 44.496 0.321 NaN NaN 49.993 50.038 50.036 27.038 26.981 0.000 0.000 0.000 42.000 0.000 
15.464 44.529 0.363 NaN NaN 49.984 50.031 50.036 27.034 26.975 0.000 0.000 0.000 0.000 0.000 
15.565 44.570 0.408 NaN NaN 50.000 50.041 50.037 27.037 26.990 0.000 0.000 0.000 0.000 0.000 
15.665 44.588 0.182 NaN NaN 49.984 50.029 50.031 27.044 26.992 0.000 258.000 117.000 50.000 0.000 
15.765 44.626 0.375 NaN NaN 50.004 50.038 50.053 27.043 26.996 0.000 0.000 0.000 0.000 0.000 
15.866 44.662 0.363 NaN NaN 50.000 50.038 50.047 27.046 27.002 0.000 0.000 0.000 17.000 0.000 
15.966 44.686 0.233 NaN NaN 49.997 50.026 50.037 27.040 26.989 0.000 17.000 92.000 0.000 0.000 
16.067 44.708 0.222 NaN NaN 49.982 50.028 50.037 27.044 26.996 0.000 333.000 0.000 0.000 0.000 
16.167 44.759 0.503 NaN NaN 50.005 50.036 50.048 27.048 27.010 0.000 0.000 0.000 0.000 0.000 
16.267 44.781 0.228 NaN NaN 50.006 50.039 50.047 27.058 27.000 0.000 0.000 0.000 0.000 0.000 
16.368 44.813 0.310 NaN NaN 49.995 50.033 50.044 27.056 27.003 0.000 183.000 0.000 0.000 0.000 
16.468 44.845 0.324 NaN NaN 49.993 50.030 50.029 27.041 27.000 0.000 542.000 50.000 8.000 0.000 
16.568 44.872 0.271 NaN NaN 50.002 50.034 50.039 27.065 27.003 0.000 0.000 0.000 0.000 0.000 
16.669 44.898 0.258 NaN NaN 49.999 50.022 50.041 27.055 27.001 0.000 0.000 17.000 8.000 0.000 
16.769 44.944 0.454 NaN NaN 50.006 50.042 50.047 27.062 27.013 0.000 83.000 8.000 0.000 0.000 
16.869 44.967 0.226 NaN NaN 49.991 50.040 50.040 27.068 27.014 0.000 467.000 83.000 33.000 0.000 
16.970 44.994 0.273 NaN NaN 49.996 50.031 50.041 27.063 27.015 0.000 0.000 0.000 17.000 0.000 
17.070 45.027 0.326 NaN NaN 49.984 50.036 50.032 27.061 27.005 0.000 0.000 8.000 25.000 0.000 
17.170 45.052 0.251 NaN NaN 50.001 50.043 50.043 27.065 27.023 0.000 42.000 92.000 25.000 0.000 
17.270 45.067 0.148 NaN NaN 49.994 50.026 50.045 27.057 27.020 0.000 400.000 0.000 0.000 0.000 
17.371 45.102 0.359 NaN NaN 49.987 50.028 50.039 27.058 27.003 0.000 0.000 0.000 8.000 0.000 
17.471 45.132 0.292 NaN NaN 49.990 50.029 50.032 27.053 27.012 0.000 0.000 25.000 33.000 0.000 
17.571 45.155 0.232 NaN NaN 49.994 50.022 50.041 27.064 27.019 0.000 175.000 0.000 0.000 0.000 
17.672 45.203 0.479 NaN NaN 49.996 50.038 50.057 27.074 27.023 0.000 433.000 8.000 0.000 0.000 
17.772 45.223 0.197 NaN NaN 50.012 50.036 50.047 27.072 27.038 0.000 0.000 50.000 17.000 0.000 
17.872 45.253 0.301 NaN NaN 49.984 50.024 50.044 27.068 27.026 0.000 42.000 0.000 0.000 0.000 
17.973 45.283 0.294 NaN NaN 50.002 50.029 50.053 27.084 27.033 0.000 450.000 0.000 8.000 0.000 
18.073 45.305 0.225 NaN NaN 50.000 50.030 50.042 27.074 27.029 0.000 0.000 75.000 17.000 0.000 
18.173 45.330 0.243 NaN NaN 50.003 50.040 50.039 27.074 27.030 0.000 0.000 0.000 0.000 0.000 
18.273 45.360 0.303 NaN NaN 49.989 50.035 50.045 27.069 27.035 0.000 108.000 42.000 0.000 0.000 
18.374 45.374 0.137 NaN NaN 50.003 50.029 50.044 27.080 27.039 0.000 425.000 8.000 0.000 0.000 
18.474 45.402 0.286 NaN NaN 49.988 50.028 50.044 27.074 27.028 0.000 0.000 92.000 0.000 0.000 
18.574 45.442 0.395 NaN NaN 50.002 50.028 50.038 27.083 27.033 0.000 125.000 0.000 8.000 0.000 
18.675 45.464 0.217 NaN NaN 50.006 50.033 50.040 27.087 27.034 0.000 375.000 8.000 0.000 0.000 
18.775 45.488 0.240 NaN NaN 50.004 50.020 50.043 27.075 27.031 0.000 0.000 0.000 8.000 0.000 
18.865 45.518 0.331 NaN NaN 50.000 50.026 50.046 27.086 27.040 0.000 0.000 0.000 0.000 0.000 
18.966 45.534 0.164 NaN NaN 49.990 50.023 50.026 27.065 27.023 0.000 425.000 75.000 0.000 0.000 
19.067 45.562 0.273 NaN NaN 49.995 50.032 50.038 27.080 27.037 0.000 0.000 0.000 0.000 0.000 
19.167 45.590 0.275 NaN NaN 49.999 50.022 50.040 27.086 27.042 0.000 0.000 58.000 0.000 0.000 
19.268 45.612 0.227 NaN NaN 49.999 50.024 50.029 27.078 27.032 0.000 183.000 0.000 25.000 0.000 
19.368 45.640 0.274 NaN NaN 50.004 50.024 50.033 27.095 27.040 0.000 350.000 0.000 0.000 0.000 
19.468 45.661 0.215 NaN NaN 49.992 50.023 50.031 27.075 27.041 0.000 0.000 67.000 17.000 0.000 
19.569 45.696 0.342 NaN NaN 50.004 50.025 50.042 27.091 27.055 0.000 0.000 0.000 0.000 0.000 
19.669 45.714 0.185 NaN NaN 49.993 50.022 50.035 27.089 27.036 0.000 58.000 0.000 0.000 0.000 
19.770 45.738 0.237 NaN NaN 49.986 50.019 50.035 27.086 27.035 0.000 0.000 0.000 0.000 0.000 
19.870 45.764 0.259 NaN NaN 49.995 50.028 50.031 27.089 27.050 0.000 0.000 8.000 0.000 0.000 
19.970 45.792 0.276 NaN NaN 49.994 50.023 50.033 27.089 27.041 0.000 50.000 108.000 25.000 0.000 
20.071 45.810 0.184 NaN NaN 49.990 50.033 50.037 27.087 27.032 0.000 0.000 0.000 0.000 0.000 
20.171 45.845 0.349 NaN NaN 49.994 50.028 50.037 27.086 27.043 0.000 0.000 0.000 0.000 0.000 
20.271 45.863 0.178 NaN NaN 49.994 50.032 50.052 27.101 27.062 0.000 292.000 0.000 0.000 0.000 
20.371 45.877 0.143 NaN NaN 50.002 50.028 50.050 27.101 27.058 0.000 0.000 67.000 0.000 0.000 
20.472 45.908 0.303 NaN NaN 49.987 50.024 50.037 27.096 27.044 0.000 50.000 0.000 17.000 0.000 
20.572 45.930 0.219 NaN NaN 49.989 50.033 50.055 27.101 27.067 0.000 350.000 0.000 0.000 0.000 
20.673 45.947 0.176 NaN NaN 49.991 50.031 50.042 27.097 27.054 0.000 600.000 600.000 600.000 0.000 
20.773 45.979 0.319 NaN NaN 49.992 50.044 50.058 27.099 27.056 0.000 600.000 600.000 600.000 0.000 
20.873 46.000 0.208 NaN NaN 49.978 50.029 50.042 27.095 27.055 0.000 600.000 600.000 600.000 0.000 
20.973 46.017 0.165 NaN NaN 49.985 50.058 50.048 27.099 27.050 0.000 2400.000 2400.000 2400.000 0.000 
21.074 46.049 0.322 NaN NaN 50.008 50.142 50.075 27.106 27.062 0.000 0.000 2400.000 2400.000 0.000 
21.174 46.068 0.187 NaN NaN 50.026 50.283 50.117 27.098 27.063 0.000 0.000 0.000 0.000 0.000 
21.274 46.102 0.337 NaN NaN 50.066 50.496 50.194 27.104 27.058 0.000 32.000 0.000 0.000 0.000 
21.375 46.131 0.294 NaN NaN 50.112 50.665 50.292 27.103 27.059 0.000 168.000 0.000 0.000 0.000 
21.475 46.154 0.226 NaN NaN 50.170 50.766 50.395 27.104 27.065 0.000 0.000 0.000 0.000 0.000 
21.575 46.170 0.158 NaN NaN 50.204 50.796 50.472 27.102 27.059 0.000 0.000 0.000 0.000 0.000 
21.675 46.200 0.301 NaN NaN 50.269 50.808 50.578 27.111 27.057 0.000 600.000 600.000 600.000 0.000 
21.776 46.236 0.365 NaN NaN 50.297 50.792 50.638 27.111 27.063 0.000 600.000 600.000 600.000 0.000 
